timestamp,policy,intersection_id,intersection_name,direction,robot_status,effective_status,green_share,arrivals,predicted_next_15m,served,queue_after,wait_vehicle_minutes,spillback,taxi_ratio,non_compliance_rate
2026-05-25 11:30:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,71.0,86.32052609092104,117.67717169999999,455.1061694549998,7709.171329574998,1,0.22,0.089
2026-05-25 11:30:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.22,69.0,86.66989030018811,118.11764744999999,446.114489771,7577.59970244,1,0.205,0.086
2026-05-25 11:30:00,failure_aware,3,Midrand N1 corridor,cross_east_west,pointsman,pointsman,0.26,80.0,83.38394672871769,93.179139144,282.6128574183998,4938.036404855998,0,0.227,0.12
2026-05-25 11:30:00,failure_aware,3,Midrand N1 corridor,cross_north_south,pointsman,pointsman,0.26,109.0,96.71867397373597,93.34995830940001,321.7885666213998,5526.953186641497,0,0.221,0.119
2026-05-25 11:30:00,failure_aware,3,Midrand N1 corridor,inbound,pointsman,pointsman,0.22,77.0,81.65532179835198,77.556703884,283.78754233767984,4838.488414195197,0,0.274,0.13
2026-05-25 11:30:00,failure_aware,3,Midrand N1 corridor,outbound,pointsman,pointsman,0.26,94.0,86.79878455135291,91.07412422160002,291.681546156136,5058.279124004041,0,0.292,0.133
2026-05-25 11:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,60.0,67.30898436272378,92.11808008,622.4463541013997,10027.580912120997,1,0.244,0.094
2026-05-25 11:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.3,77.0,78.3052704222814,107.23039005,655.3888972711998,10635.061384442997,1,0.211,0.087
2026-05-25 11:45:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,56.0,65.50407546177264,77.11089562000001,627.8914701362,9996.703769193002,1,0.282,0.101
2026-05-25 11:45:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.22,70.0,65.96079641956598,76.9018767,634.756945658,10098.11826012,1,0.29,0.103
2026-05-25 11:45:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.22,92.0,85.15263754818795,119.048519535,74.4811082058001,2010.0805195995017,0,0.171,0.079
2026-05-25 11:45:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.3,91.0,95.52317922295322,162.138366,84.43286857299998,2482.5307735949996,0,0.177,0.08
2026-05-25 11:45:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,74.0,82.00906455706966,118.29835545,88.79676890059986,2219.1891993839977,0,0.198,0.085
2026-05-25 11:45:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,75.0,83.652863639865,139.57062522,79.71152017200015,2242.4524917300023,0,0.206,0.086
2026-05-25 11:45:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.26,82.0,89.08456649218381,141.5717199,391.59432088639966,6935.7027125459945,1,0.14,0.073
2026-05-25 11:45:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.26,119.0,103.9258531613066,140.90593413000002,432.35513076999973,7542.121467524996,1,0.163,0.078
2026-05-25 11:45:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.26,84.0,85.77668949842057,139.94970132,399.15646813499984,7036.969781924998,1,0.194,0.084
2026-05-25 11:45:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.22,77.0,86.64478545412145,115.68915781499999,407.4253319560001,6979.048662952501,1,0.281,0.101
2026-05-25 11:45:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.22,94.0,87.45467090792718,115.865574,260.74728341839983,4780.201056275998,0,0.276,0.1
2026-05-25 11:45:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.3,76.0,90.50359116323236,160.025006475,237.7635601463998,4766.640950758497,0,0.231,0.091
2026-05-25 11:45:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,69.0,79.82130512090369,115.48744251,237.30009982767984,4425.657316240198,0,0.287,0.102
2026-05-25 11:45:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.26,75.0,82.5433804249335,136.35355051500002,230.32799564113597,4477.57156347954,0,0.289,0.103
2026-05-25 12:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.22,72.0,69.57223975605322,77.72801344000001,616.7183406613997,9833.735210720995,1,0.254,0.096
2026-05-25 12:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.3,80.0,78.29585773072829,104.92964865,630.4592486211998,10243.861094192996,1,0.287,0.103
2026-05-25 12:00:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,59.0,66.00481003079908,76.99162834,609.8998417962,9725.934839493,1,0.287,0.102
2026-05-25 12:00:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.26,56.0,66.44166849011354,91.305825,599.4511206579999,9676.56049737,1,0.275,0.1
2026-05-25 12:00:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,131.0,103.21165543631841,140.13443418,65.3466740258001,2031.2083667370011,0,0.188,0.083
2026-05-25 12:00:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,87.0,93.26404512705864,138.41604484500002,33.01682372799996,1533.3726922574995,0,0.237,0.093
2026-05-25 12:00:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.26,78.0,82.05718917765071,139.90485288000002,26.891916020599837,1452.6651369089977,0,0.196,0.084
2026-05-25 12:00:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.22,74.0,80.78781139308357,117.69727546499999,36.01424470700016,1422.9432365925022,0,0.219,0.089
2026-05-25 12:00:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.22,82.0,88.20235473377022,117.8262558,355.76806508639964,6220.217894795995,1,0.215,0.088
2026-05-25 12:00:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.3,99.0,102.33241141885075,162.36322425,368.9919065199997,6752.602779674996,1,0.17,0.079
2026-05-25 12:00:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,82.0,86.98034704670947,117.392782485,363.76368564999984,6336.901153387497,1,0.229,0.091
2026-05-25 12:00:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.26,98.0,90.37986241894282,140.88511164,364.5402203160001,6524.741642040001,1,0.164,0.078
2026-05-25 12:00:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.3,116.0,93.38323442744303,160.26249375,216.48478966839983,4449.240548150998,0,0.225,0.09
2026-05-25 12:00:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,91.0,90.20777565257272,138.10183881,190.6617213363998,3895.689611120997,0,0.247,0.094
2026-05-25 12:00:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,69.0,79.27592525089527,115.865574,190.43452582767986,3725.5096924151976,0,0.276,0.1
2026-05-25 12:00:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.22,58.0,76.01181863784345,114.77319413999999,173.554801501136,3464.12097856704,0,0.306,0.106
2026-05-25 12:15:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,84.0,77.0464954841369,92.35228860000001,608.3660520613996,9818.132945420995,1,0.235,0.092
2026-05-25 12:15:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.3,105.0,90.06125658817605,106.416588,629.0426606211997,10233.764319317996,1,0.24,0.093
2026-05-25 12:15:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,60.0,66.02524280141165,77.4891777,592.4106640962,9467.328794193,1,0.265,0.098
2026-05-25 12:15:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.22,64.0,66.21078599430086,76.93289824,586.5182224179999,9374.770073069998,1,0.288,0.103
2026-05-25 12:15:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,96.0,96.15547000705232,140.13443418,21.2122398458001,1369.1918540370016,0,0.188,0.083
2026-05-25 12:15:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,100.0,95.17271564570179,133.01682372799996,0.0,997.6261779599997,0,0.139,0.073
2026-05-25 12:15:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,81.0,82.72005950812633,107.89191602059984,0.0,809.1893701544988,0,0.221,0.089
2026-05-25 12:15:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,87.0,84.84266082400242,123.01424470700016,0.0,922.6068353025012,0,0.217,0.088
2026-05-25 12:15:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.22,103.0,94.2365439444272,118.43795237999998,340.33011270639963,5993.236333445995,0,0.193,0.084
2026-05-25 12:15:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.26,126.0,108.43171723061896,140.88511164,354.1067948799997,6368.240260499995,1,0.164,0.078
2026-05-25 12:15:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.26,107.0,91.53144418496545,137.95981875,332.80386689999983,6026.756644124997,0,0.25,0.095
2026-05-25 12:15:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.26,103.0,96.1854827385307,137.31485547,330.2253648460001,5983.241888715002,0,0.267,0.098
2026-05-25 12:15:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,63.0,83.27865775213633,138.39121803,141.0935716383998,3154.337709800997,0,0.238,0.093
2026-05-25 12:15:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,97.0,95.09520501248636,139.02550311000002,148.6362182263998,3272.2345467209966,0,0.222,0.089
2026-05-25 12:15:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.26,79.0,81.44745135110763,137.16429285,132.27023297767985,3012.785691040198,0,0.27,0.099
2026-05-25 12:15:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.22,83.0,82.08508275147511,114.55905515999999,141.99574634113603,2989.1291088170406,0,0.312,0.107
2026-05-25 12:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,85.0,80.30192178952714,92.81714624,600.5489058213996,9704.362184120993,1,0.216,0.088
2026-05-25 12:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.3,51.0,77.82728503757367,107.7275424,572.3151182211998,9392.683341317996,1,0.192,0.083
2026-05-25 12:30:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,74.0,68.54411349252823,77.258775,589.1518890962,9416.719148942999,1,0.275,0.1
2026-05-25 12:30:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.22,65.0,66.74190666859407,78.05283607,573.4653863479999,9187.377065744999,1,0.239,0.093
2026-05-25 12:30:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,111.0,95.69393976966082,132.2122398458001,0.0,991.5917988435008,0,0.197,0.085
2026-05-25 12:30:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,108.0,98.96512906070662,108.0,0.0,810.0,0,0.226,0.09
2026-05-25 12:30:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,61.0,79.50071245522209,61.0,0.0,457.5,0,0.184,0.082
2026-05-25 12:30:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,85.0,86.03377203834192,85.0,0.0,637.5,0,0.215,0.088
2026-05-25 12:30:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.26,97.0,96.05051582281673,141.552232185,295.77788052139965,5498.309949208495,0,0.141,0.073
2026-05-25 12:30:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.26,111.0,107.0867407623334,140.5412736,324.5655212799997,5922.542371199996,0,0.176,0.08
2026-05-25 12:30:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,82.0,88.29842962136924,117.80637791999999,296.99748897999984,5338.510169099997,0,0.216,0.088
2026-05-25 12:30:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.26,117.0,101.46593000191854,138.50387304000003,308.7214918060001,5669.601424890001,0,0.236,0.092
2026-05-25 12:30:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,84.0,83.96110732980965,137.79056928,87.3030023583998,2342.974304975997,0,0.254,0.096
2026-05-25 12:30:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,89.0,93.70308554103354,137.44566342000002,100.19055480639977,2533.7007977459966,0,0.262,0.098
2026-05-25 12:30:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,82.0,83.29468170839415,113.47254831,100.79768466767986,2363.009382340198,0,0.338,0.113
2026-05-25 12:30:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.26,71.0,80.60456433571132,136.56684756,76.42889878113601,2170.6848384170407,0,0.284,0.102
2026-05-25 12:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.3,82.0,79.63677311493045,106.897107,575.6517988213996,9436.505284820993,1,0.222,0.09
2026-05-25 12:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.22,67.0,74.86524739531775,77.41945453000001,561.8956636911997,9009.080864342995,1,0.267,0.099
2026-05-25 12:45:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.26,74.0,71.28525254755851,91.341419,571.8104700962,9262.217693943001,1,0.273,0.1
2026-05-25 12:45:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.22,58.0,66.19892103753173,76.54738784000001,554.9179985079999,8897.875386419999,1,0.304,0.106
2026-05-25 12:45:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,78.0,88.16496298622778,78.0,0.0,585.0,0,0.15,0.075
2026-05-25 12:45:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,80.0,93.08692551270397,80.0,0.0,600.0,0,0.161,0.077
2026-05-25 12:45:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,76.0,80.74110167608404,76.0,0.0,570.0,0,0.204,0.086
2026-05-25 12:45:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,72.0,82.27809204981382,72.0,0.0,540.0,0,0.173,0.08
2026-05-25 12:45:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.22,102.0,96.61412479397603,119.33448994499999,278.4433905763997,5071.659533233495,0,0.159,0.077
2026-05-25 12:45:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.3,106.0,104.63574134147666,162.9182853,267.64723597999966,5236.595679449994,0,0.153,0.076
2026-05-25 12:45:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,79.0,86.78216607735114,118.55654200499998,257.44094697499986,4750.788269662497,0,0.189,0.083
2026-05-25 12:45:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.26,84.0,90.38835219046402,138.87013530000002,253.85135650600006,4849.296362340001,0,0.226,0.09
2026-05-25 12:45:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,91.0,88.71761266372086,137.21714994,41.08585241839978,1645.4164108259968,0,0.268,0.099
2026-05-25 12:45:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,96.0,94.58125881118924,138.71263185,57.477922956399766,1902.5135832209965,0,0.23,0.091
2026-05-25 12:45:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.26,85.0,84.43367143205805,137.645078805,48.15260586267985,1754.6271789776977,0,0.257,0.097
2026-05-25 12:45:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.22,75.0,80.35332143463613,116.77814939999999,34.65074938113602,1395.5973612170403,0,0.248,0.095
2026-05-25 13:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,61.0,70.5728620988209,91.39480999999999,545.2569888213995,8864.315907320994,1,0.27,0.1
2026-05-25 13:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,77.0,77.49877850323966,91.86037952000001,547.0352841711997,8894.482108967997,1,0.254,0.096
2026-05-25 13:00:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.26,76.0,72.52645660046035,92.49128317,555.3191869262,9023.472427667999,1,0.229,0.091
2026-05-25 13:00:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.22,53.0,65.92071495134019,75.95075026,531.9672482479998,8549.139350669997,1,0.326,0.111
2026-05-25 13:00:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,107.0,94.1670821522094,107.0,0.0,802.5,0,0.197,0.085
2026-05-25 13:00:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,99.0,95.81566822053824,99.0,0.0,742.5,0,0.167,0.079
2026-05-25 13:00:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,85.0,83.85997837954898,85.0,0.0,637.5,0,0.214,0.088
2026-05-25 13:00:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,78.0,82.24518822848773,78.0,0.0,585.0,0,0.208,0.087
2026-05-25 13:00:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.3,109.0,101.51395176363559,162.728849925,224.7145406513997,4591.184484208496,0,0.159,0.077
2026-05-25 13:00:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.26,108.0,104.96487087845588,140.17874871,235.46848726999966,4583.367924374995,0,0.186,0.083
2026-05-25 13:00:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,80.0,86.96907620288539,117.86601156,219.57493541499986,4177.619117924997,0,0.213,0.088
2026-05-25 13:00:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.22,104.0,95.99827264310181,118.29835545,239.55300105600006,4480.532681715001,0,0.198,0.085
2026-05-25 13:00:00,failure_aware,3,Midrand N1 corridor,cross_east_west,failed,pointsman,0.26,89.0,90.2914711325224,88.66305073080001,41.42280168759977,1286.3149057949965,0,0.253,0.206
2026-05-25 13:00:00,failure_aware,3,Midrand N1 corridor,cross_north_south,failed,pointsman,0.26,104.0,102.30311823829408,90.10040052000001,71.37752243639976,1746.4158404459965,0,0.221,0.2
2026-05-25 13:00:00,failure_aware,3,Midrand N1 corridor,inbound,failed,pointsman,0.22,94.0,89.97144825297788,73.285805835,68.86680002767984,1582.6455441776975,0,0.295,0.215
2026-05-25 13:00:00,failure_aware,3,Midrand N1 corridor,outbound,failed,pointsman,0.26,72.0,80.09150455523303,86.49341134200002,20.157338039136008,951.0606556520403,0,0.298,0.215
2026-05-25 13:15:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,62.0,69.80624888165788,92.69221130000001,514.5647775213995,8413.663247570992,1,0.219,0.09
2026-05-25 13:15:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,74.0,78.14655510700481,92.27736323,528.7579209411997,8623.449038342995,1,0.237,0.093
2026-05-25 13:15:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.26,69.0,70.6215743472132,90.6686924,533.6504945262,8684.772610893,1,0.296,0.105
2026-05-25 13:15:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.22,70.0,68.46304623297901,77.66054912000001,524.3066991279998,8447.054605319996,1,0.256,0.097
2026-05-25 13:15:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,79.0,88.86652349893278,79.0,0.0,592.5,0,0.173,0.081
2026-05-25 13:15:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,103.0,99.58200366165886,103.0,0.0,772.5,0,0.143,0.075
2026-05-25 13:15:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,69.0,80.85152807172506,69.0,0.0,517.5,0,0.173,0.081
2026-05-25 13:15:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,85.0,86.05821445837805,85.0,0.0,637.5,0,0.228,0.092
2026-05-25 13:15:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.26,107.0,102.62688123181945,140.06182242,191.65271823139972,3925.2544416209957,0,0.189,0.084
2026-05-25 13:15:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.26,86.0,99.68518383449064,140.53753623,180.93095103999963,3767.9957873249946,0,0.174,0.081
2026-05-25 13:15:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,82.0,87.0075587534542,116.63539008,184.93954533499988,3648.858605624998,0,0.252,0.096
2026-05-25 13:15:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.26,75.0,90.54415055037865,139.41365568,175.13934537600008,3672.692598240001,0,0.208,0.088
2026-05-25 13:15:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,85.0,88.33920280670608,126.42280168759977,0.0,948.1710126569983,0,0.235,0.093
2026-05-25 13:15:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,69.0,90.26578872353294,140.06182242,0.31570001639977363,1055.1991683959966,0,0.189,0.084
2026-05-25 13:15:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,69.0,81.45448747122505,116.55655621499999,21.31024381267987,1193.827828802698,0,0.253,0.097
2026-05-25 13:15:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.26,91.0,86.59893362960644,111.15733803913601,0.0,833.6800352935201,0,0.299,0.106
2026-05-25 13:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.22,79.0,74.6413164143629,78.75353134000001,514.8112461813995,8312.820177770993,1,0.202,0.087
2026-05-25 13:30:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,57.0,75.05851649451206,91.78741182,493.9705091211997,8097.9632254679955,1,0.253,0.098
2026-05-25 13:30:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.26,51.0,67.18625581366804,90.35688896,494.2936055662,8092.080750692999,1,0.304,0.108
2026-05-25 13:30:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.26,71.0,72.32838894092231,90.16699497,505.13970415799974,8253.348024644998,1,0.311,0.109
2026-05-25 13:30:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,90.0,90.12002260631446,90.0,0.0,675.0,0,0.227,0.092
2026-05-25 13:30:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,91.0,97.74800234040552,91.0,0.0,682.5,0,0.134,0.074
2026-05-25 13:30:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,67.0,79.7251195992557,67.0,0.0,502.5,0,0.224,0.092
2026-05-25 13:30:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,77.0,83.68371211825678,77.0,0.0,577.5,0,0.26,0.099
2026-05-25 13:30:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.26,95.0,98.16025579801071,140.58078294,146.0719352913997,3245.4349014209956,0,0.172,0.081
2026-05-25 13:30:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.26,119.0,108.17853191553247,140.7975504,159.13340063999962,3442.9826375999946,0,0.164,0.08
2026-05-25 13:30:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.26,89.0,88.78089072038595,138.37787028000002,135.56167505499985,3071.259152924998,0,0.236,0.094
2026-05-25 13:30:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.22,68.0,86.5679429736618,116.45513385,126.68421152600008,2773.6766767650015,0,0.255,0.098
2026-05-25 13:30:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,83.0,87.29025197643458,83.0,0.0,622.5,0,0.255,0.098
2026-05-25 13:30:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,86.0,89.42560836333367,86.31570001639977,0.0,647.3677501229984,0,0.284,0.104
2026-05-25 13:30:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,74.0,80.43468743322484,95.31024381267987,0.0,714.8268285950991,0,0.29,0.105
2026-05-25 13:30:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.26,76.0,84.11018104413175,76.0,0.0,570.0,0,0.309,0.109
2026-05-25 13:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,68.0,72.76315802269602,91.33501208,491.4762341013995,8057.156102120992,1,0.268,0.102
2026-05-25 13:45:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,83.0,81.20021444143143,91.45460792,485.5159012011997,7968.648077417996,1,0.264,0.101
2026-05-25 13:45:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,69.0,67.94031110873757,77.83583588,485.4577696862,7865.635314393001,1,0.244,0.097
2026-05-25 13:45:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.26,90.0,83.41199708586059,91.09154912,504.0481550379998,8243.908943969996,1,0.276,0.104
2026-05-25 13:45:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,85.0,91.44048797578054,85.0,0.0,637.5,0,0.183,0.085
2026-05-25 13:45:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,104.0,100.97985128012024,104.0,0.0,780.0,0,0.218,0.092
2026-05-25 13:45:00,failure_aware,1,JHB CBD interchange,inbound,working,working,0.22,92.0,85.10499501305584,92.0,0.0,690.0,0,0.252,0.099
2026-05-25 13:45:00,failure_aware,1,JHB CBD interchange,outbound,working,working,0.26,92.0,91.00588781628234,92.0,0.0,690.0,0,0.211,0.091
2026-05-25 13:45:00,failure_aware,2,Sandton/Grayston node,cross_east_west,working,working,0.26,99.0,100.8136165070439,140.48895042,104.5829848713997,2622.4119012209953,0,0.172,0.083
2026-05-25 13:45:00,failure_aware,2,Sandton/Grayston node,cross_north_south,working,working,0.3,111.0,110.1941916357252,162.45809595,107.67530468999965,2833.5652899749944,0,0.162,0.081
2026-05-25 13:45:00,failure_aware,2,Sandton/Grayston node,inbound,working,working,0.22,98.0,93.09643296217786,116.14544551499999,117.41622953999986,2632.3342844624976,0,0.261,0.101
2026-05-25 13:45:00,failure_aware,2,Sandton/Grayston node,outbound,working,working,0.22,99.0,94.3592010608646,116.79757550999999,108.88663601600008,2509.2813565650013,0,0.242,0.097
2026-05-25 13:45:00,failure_aware,3,Midrand N1 corridor,cross_east_west,working,working,0.26,85.0,88.91892037746423,85.0,0.0,637.5,0,0.293,0.107
2026-05-25 13:45:00,failure_aware,3,Midrand N1 corridor,cross_north_south,working,working,0.26,106.0,101.55216433124816,106.0,0.0,795.0,0,0.252,0.099
2026-05-25 13:45:00,failure_aware,3,Midrand N1 corridor,inbound,working,working,0.22,73.0,80.91767652571697,73.0,0.0,547.5,0,0.26,0.101
2026-05-25 13:45:00,failure_aware,3,Midrand N1 corridor,outbound,working,working,0.26,79.0,84.27280192686243,79.0,0.0,592.5,0,0.28,0.105
2026-05-25 14:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_east_west,working,working,0.26,73.0,76.25047478901878,92.06646878000001,472.4097653213995,7776.644995670994,1,0.237,0.098
2026-05-25 14:00:00,failure_aware,0,Soweto feeder to JHB CBD,cross_north_south,working,working,0.26,92.0,92.75253083618765,92.26401548,485.25188572119976,7970.758401917996,1,0.228,0.097
2026-05-25 14:00:00,failure_aware,0,Soweto feeder to JHB CBD,inbound,working,working,0.22,63.0,68.88160521196059,75.70528856,472.7524811262,7659.076881092999,1,0.326,0.116
2026-05-25 14:00:00,failure_aware,0,Soweto feeder to JHB CBD,outbound,working,working,0.26,63.0,74.0224409877827,91.25812904,475.7900259979998,7821.286357769997,1,0.267,0.104
2026-05-25 14:00:00,failure_aware,1,JHB CBD interchange,cross_east_west,working,working,0.26,117.0,111.98534261957214,117.0,0.0,877.5,0,0.186,0.088
2026-05-25 14:00:00,failure_aware,1,JHB CBD interchange,cross_north_south,working,working,0.26,102.0,110.01303224627824,102.0,0.0,765.0,0,0.183,0.088
